,x,y,Timestamp,VehicleSpeed,YawRate,relative_distance_x,relative_distance_y,absolute_distance_x,absolute_distance_y,object_number
972,0.0,0.0,44.50369619,0.0,0.0,0.0,0.0,0.0,0.0,3
973,0.0,0.0,44.60215108,0.0,0.0,0.0,0.0,0.0,0.0,3
974,0.0,0.0,44.6995819,0.0,0.0,0.0,0.0,0.0,0.0,3
975,0.0,0.0,44.79639366,0.0,0.0,0.0,0.0,0.0,0.0,3
976,0.0,0.0,44.89329643,0.0,0.0,0.0,0.0,0.0,0.0,3
977,0.0,0.0,44.99037622,0.0,0.0,0.0,0.0,0.0,0.0,3
978,0.0,0.0,45.08531583,0.0,0.0,0.0,0.0,0.0,0.0,3
979,0.0,0.0,45.1822276,0.0,0.0,0.0,0.0,0.0,0.0,3
980,0.0,0.0,45.27928338,0.0,0.0,0.0,0.0,0.0,0.0,3
981,0.0,0.0,45.37728624,0.0,0.0,0.0,0.0,0.0,0.0,3
982,0.0,0.0,45.47557392,0.0,0.0,0.0,0.0,0.0,0.0,3
983,0.0,0.0,45.57379434,0.0,0.0,0.0,0.0,0.0,0.0,3
984,0.0,0.0,45.67141572,0.0,0.0,0.0,0.0,0.0,0.0,3
985,0.0,0.0,45.76889409,0.0,0.0,0.0,0.0,0.0,0.0,3
986,0.0,0.0,45.86665148,0.0,0.0,0.0,0.0,0.0,0.0,3
987,0.0,0.0,45.96277374,0.0,0.0,0.0,0.0,0.0,0.0,3
988,0.0,0.0,46.05998409,0.0,0.0,0.0,0.0,0.0,0.0,3
989,0.0,0.0,46.15730044,0.0,0.0,0.0,0.0,0.0,0.0,3
990,0.0,0.0,46.25427277,0.0,0.0,0.0,0.0,0.0,0.0,3
991,0.0,0.0,46.35140011,0.0,0.0,0.0,0.0,0.0,0.0,3
992,0.0,0.0,46.44857406,0.0,0.0,0.0,0.0,0.0,0.0,3
993,0.0,0.0,46.54660815,0.0,0.0,0.0,0.0,0.0,0.0,3
994,0.0,0.0,46.64405221,0.0,0.0,0.0,0.0,0.0,0.0,3
995,0.0,0.0,46.74047023,0.0,0.0,0.0,0.0,0.0,0.0,3
996,0.0,0.0,46.83712225,0.0,0.0,0.0,0.0,0.0,0.0,3
997,0.0,0.0,46.93500234,0.0,0.0,0.0,0.0,0.0,0.0,3
998,0.0,0.0,47.03201038,0.0,0.0,0.0,0.0,0.0,0.0,3
999,0.0,0.0,47.12885341,0.0,0.0,0.0,0.0,0.0,0.0,3
1000,0.0,0.0,47.22367634,0.0,0.0,0.0,0.0,0.0,0.0,3
1001,0.0,0.0,47.32028636,0.0,0.0,0.0,0.0,0.0,0.0,3
1002,0.0,0.0,47.41629035,0.0,0.0,0.0,0.0,0.0,0.0,3
1003,0.0,0.0,47.51380813,0.0,0.0,0.0,0.0,0.0,0.0,3
1004,0.0,0.0,47.60835402,0.0,0.0,0.0,0.0,0.0,0.0,3
1005,0.0,0.0,47.70360496,0.0,0.0,0.0,0.0,0.0,0.0,3
1006,0.0,0.0,47.79920592,0.0,0.0,0.0,0.0,0.0,0.0,3
1007,0.0,0.0,47.89728207,0.0,0.0,0.0,0.0,0.0,0.0,3
1008,0.0,0.0,47.99494418,0.0,0.0,0.0,0.0,0.0,0.0,3
1009,0.0,0.0,48.09252829,0.0,0.0,0.0,0.0,0.0,0.0,3
1010,0.0,0.0,48.18837527,0.0,0.0,0.0,0.0,0.0,0.0,3
1011,0.0,0.0,48.28566136,0.0,0.0,0.0,0.0,0.0,0.0,3
1012,0.0,0.0,48.38253141,0.0,0.0,0.0,0.0,0.0,0.0,3
1013,0.0,0.0,48.48010307,0.0,0.0,0.0,0.0,0.0,0.0,3
1014,0.0,0.0,48.57790732,0.0,0.0,0.0,0.0,0.0,0.0,3
1015,0.010337757890624882,0.0,48.67592458,0.10546875,0.0,0.0,0.0,0.010337757890624882,0.0,3
1016,0.028678865390624836,0.0,48.77374382,0.1875,0.0,0.0,0.0,0.028678865390624836,0.0,3
1017,0.05299216289062572,0.0,48.87099701,0.25,0.0,0.0,0.0,0.05299216289062572,0.0,3
1018,0.08132111308593812,0.0,48.96769316,0.29296875,0.0,0.0,0.0,0.08132111308593812,0.0,3
1019,0.11432423777343656,0.0,49.06370225,0.34375,0.0,0.0,0.0,0.11432423777343656,0.0,3
1020,0.15352950597656354,0.0,49.16114447,0.40234375,0.0,0.0,0.0,0.15352950597656354,0.0,3
1021,0.199738380312499,0.0,49.2589087,0.47265625,0.0,0.0,0.0,0.199738380312499,0.0,3
1022,0.2554785892968726,0.0,49.357319,0.56640625,0.0,0.0,0.0,0.2554785892968726,0.0,3
1023,0.32092113851562365,0.0,49.45586778,0.6640625,0.0,0.0,0.0,0.32092113851562365,0.0,3
1024,0.3957955186718758,0.0,49.55518302,0.75390625,0.0,0.0,0.0,0.3957955186718758,0.0,3
1025,0.47793636992187283,0.0,49.65253514,0.84375,0.0,0.0,0.0,0.47793636992187283,0.0,3
1026,0.5680325864843744,0.0,49.74985426,0.92578125,0.0,0.0,0.0,0.5680325864843744,0.0,3
1027,0.6644336331249967,0.0,49.84701437,0.9921875,-0.001342773,0.0,0.0,0.6644336331249967,0.0,3
1028,0.7666056635054723,-1.3329769025708433e-05,49.94247437,1.0703125,-0.001342773,0.0,0.0,0.7666056635054723,-1.3329769025708433e-05,3
1029,0.8771125187935431,-4.191182441724997e-05,50.03646027,1.17578125,0.0,0.0,0.0,0.8771125187935431,-4.191182441724997e-05,3
1030,1.003208475942994,-7.452592444298943e-05,50.1322483,1.31640625,0.002746582,0.0,0.0,1.003208475942994,-7.452592444298943e-05,3
1031,1.1416306400822482,-7.391069383923639e-05,50.22880436,1.43359375,0.0,0.0,0.0,1.1416306400822482,-7.391069383923639e-05,3
1032,1.2929241601979422,-7.323825525757212e-05,50.32491141,1.57421875,0.002746582,104.1484375,-8.90625,105.44136166019794,-8.906323238255258,3
1033,1.4573676810321516,-2.909988825046858e-05,50.42124446,1.70703125,0.002746582,103.9375,-9.109375,105.39486768103215,-9.10940409988825,3
1034,1.633219606678625,6.462868892102371e-05,50.51743698,1.828125,0.002746582,103.828125,-9.2109375,105.46134460667862,-9.210872871311079,3
1035,1.8196949181269497,0.00021328642001641241,50.61348868,1.94140625,0.002746582,103.578125,-9.2265625,105.39781991812696,-9.226349213579983,3
1036,2.012499546946157,0.000417854449319495,50.70804426,2.0390625,0.002746582,103.4609375,-9.234375,105.47343704694616,-9.233957145550681,3
1037,2.213006593051227,0.0006826675231491632,50.80327589,2.10546875,0.002746582,103.1953125,-9.1953125,105.40831909305123,-9.194629832476851,3
1038,2.4255372317313513,0.0010189503066608977,50.90060668,2.18359375,0.004150391,103.0546875,-9.15625,105.48022473173135,-9.15523104969334,3
1039,2.6381783518120154,0.001441306861604136,50.99495024,2.25390625,0.004150391,102.75,-9.2421875,105.38817835181202,-9.240746193138396,3
1040,2.858417444045119,0.001964992638925922,51.08970884,2.32421875,0.004150391,102.6015625,-9.2890625,105.45997994404512,-9.287097507361073,3
1041,3.08497273466107,0.002592798552679251,51.18447743,2.390625,0.004150391,102.375,-9.3671875,105.45997273466106,-9.36459470144732,3
1042,3.3227901199782353,0.003345353538031111,51.28050512,2.4765625,0.004150391,102.09375,-9.4296875,105.41654011997824,-9.42634214646197,3
1043,3.569326256678304,0.004223757044319316,51.37686184,2.55859375,0.004150391,101.890625,-9.46875,105.45995125667831,-9.464526242955682,3
1044,3.827857932553967,0.005248293378170334,51.47433552,2.65234375,0.002746582,101.609375,-9.515625,105.43723293255397,-9.51037670662183,3
1045,4.103131013178857,0.006412871496155295,51.57387018,2.765625,0.0,101.4375,-9.5,105.54063101317885,-9.493587128503846,3
1046,4.391988287472245,0.007634919289928707,51.67407089,2.8828125,0.0,100.8359375,-9.3984375,105.22792578747224,-9.390802580710071,3
1047,4.682980376098517,0.00886599868988895,51.77132238,2.9921875,0.002746582,100.4296875,-9.3515625,105.11266787609851,-9.342696501310112,3
1048,4.9800936944523855,0.010202337948670656,51.86846386,3.05859375,0.0,99.8359375,-9.3125,104.81603119445239,-9.302297662051329,3
1049,5.285033969731968,0.011573880845830392,51.9651993,3.15234375,0.0,99.46875,-9.34375,104.75378396973197,-9.33217611915417,3
1050,5.599514788510895,0.012988334652870996,52.06231378,3.23828125,0.0,99.046875,-9.375,104.6463897885109,-9.36201166534713,3
1051,5.91463639608183,0.014405670563023273,52.15755811,3.30859375,0.0,98.9140625,-9.4609375,104.82869889608183,-9.446531829436976,3
1052,6.237776043216023,0.015859069552091737,52.25319347,3.37890625,0.002746582,98.3203125,-9.359375,104.55808854321603,-9.343515930447909,3
1053,6.570059858471657,0.01744087963619744,52.34996892,3.43359375,0.0,97.9140625,-9.3203125,104.48412235847165,-9.302871620363803,3
1054,6.904792694220267,0.019034348083226994,52.44636102,3.47265625,0.0,97.3671875,-9.3515625,104.27198019422026,-9.332528151916772,3
1055,7.2449566469460205,0.02065367092101523,52.54290532,3.5234375,0.0,0.0,0.0,7.2449566469460205,0.02065367092101523,3
1056,7.589557816191732,0.022294116767251015,52.63953062,3.56640625,0.0,0.0,0.0,7.589557816191732,0.022294116767251015,3
1057,7.938632857518654,0.023955860117753188,52.73634993,3.60546875,0.0,0.0,0.0,7.938632857518654,0.023955860117753188,3
1058,8.285676492761324,0.025607933124767477,52.83208719,3.625,0.0,0.0,0.0,8.285676492761324,0.025607933124767477,3
1059,8.631862625454481,0.027255924060619444,52.9269744,3.6484375,0.0,0.0,0.0,8.631862625454481,0.027255924060619444,3
1060,8.981308477462667,0.028919432625218684,53.02234663,3.6640625,0.0,0.0,0.0,8.981308477462667,0.028919432625218684,3
1061,9.344944994070882,0.030650494694785417,53.12096104,3.6875,0.0,95.421875,-9.4140625,104.76681999407089,-9.383412005305214,3
1062,9.71560960471758,0.032415013434559097,53.22084653,3.7109375,0.0,95.1796875,-9.4140625,104.89529710471759,-9.381647486565441,3
1063,10.077169453684078,0.034136189696673924,53.31756583,3.73828125,0.0,0.0,0.0,10.077169453684078,0.034136189696673924,3
1064,10.433945935521505,0.03583459512851245,53.41192101,3.78125,0.0,0.0,0.0,10.433945935521505,0.03583459512851245,3
1065,10.799903887701175,0.03757670820335822,53.50771477,3.8203125,0.004150391,76.1484375,11.3046875,86.94834138770118,11.342264208203359,3
1066,11.158702494489845,0.039427395016416504,53.60049625,3.8671875,0.004150391,75.828125,11.2890625,86.98682749448984,11.328489895016416,3
1067,11.532586083536064,0.04149986931829006,53.69602087,3.9140625,0.002746582,75.4765625,11.28125,87.00914858353606,11.32274986931829,3
1068,11.90003661702108,0.04363309425224138,53.78897435,3.953125,0.002746582,75.0078125,11.265625,86.90784911702107,11.309258094252241,3
1069,12.257394742697809,0.04579896626159133,53.87910771,3.96484375,0.002746582,74.6484375,11.2578125,86.90583224269781,11.303611466261591,3
1070,12.647780987962648,0.048261661911868294,53.97728145,3.9765625,0.0,74.2109375,11.2578125,86.85871848796265,11.306074161911868,3
1071,13.037056253731624,0.05071734910730036,54.07488816,3.98828125,0.004150391,73.8984375,11.34375,86.93549375373162,11.3944673491073,3
1072,13.436006543326359,0.05339569381701187,54.17462798,4.0,0.0,73.25,11.359375,86.68600654332636,11.412770693817011,3
1073,13.831990290397615,0.05605412270342127,54.27285872,4.03125,0.002746582,72.8984375,11.2734375,86.73042779039761,11.329491622703422,3
1074,14.236016734342343,0.05887555702849715,54.37240953,4.05859375,0.002746582,72.3515625,11.234375,86.58757923434234,11.293250557028497,3
1075,14.639842473795898,0.06180601120971513,54.47133978,4.08203125,0.002746582,72.046875,11.1953125,86.6867174737959,11.257118511209715,3
1076,15.044113789780331,0.06484955344300243,54.5701902,4.08984375,0.002746582,71.4609375,11.1953125,86.50505128978033,11.260162053443002,3
1077,15.443971408777099,0.06796843535015915,54.6675895,4.10546875,0.0,71.1484375,11.2421875,86.5924089087771,11.31015593535016,3
1078,15.854707769427296,0.07117217123759176,54.76716498,4.125,0.0,70.5625,11.2109375,86.41720776942729,11.282109671237592,3
1079,16.25866686850331,0.07432304461222088,54.86491231,4.1328125,0.002746582,70.2578125,11.2265625,86.51647936850331,11.300885544612221,3
1080,16.663541931401365,0.07758976656692704,54.96269664,4.140625,0.0,69.6796875,11.21875,86.34322943140137,11.296339766566927,3
1081,17.067291401405754,0.0808474067100949,55.05993392,4.15234375,0.0,69.3828125,11.21875,86.45010390140575,11.299597406710095,3
1082,17.473758586934043,0.08412697465712655,55.15755023,4.1640625,0.0,68.796875,11.2265625,86.27063358693404,11.310689474657126,3
1083,17.873535539367147,0.08735256266482161,55.25329039,4.17578125,0.0,68.515625,11.1953125,86.38916053936714,11.282665062664822,3
1084,18.26875535306284,0.09054138153920037,55.34776244,4.18359375,0.0,67.984375,11.1640625,86.25313035306284,11.2546038815392,3
1085,18.662726459903407,0.09372012526084082,55.44176047,4.19140625,0.0,67.7265625,11.171875,86.38928895990341,11.265595125260841,3
1086,19.063713893560898,0.09695547999895181,55.53716579,4.203125,0.0,67.3203125,11.1328125,86.3840263935609,11.229767979998952,3
1087,19.46718770597529,0.10021089600735875,55.63280714,4.21875,0.0,66.9609375,11.078125,86.42812520597529,11.17833589600736,3
1088,19.887846242003164,0.10360496642809694,55.73224582,4.23046875,0.0,66.5625,11.0234375,86.45034624200316,11.127042466428097,3
1089,20.291624496539367,0.10686283881837173,55.82760615,4.234375,0.0,66.125,11.03125,86.41662449653937,11.138112838818373,3
1090,20.702910107651864,0.11018128408358242,55.92456061,4.2421875,0.002746582,65.8203125,11.0703125,86.52322260765186,11.180493784083582,3
1091,21.134712791352804,0.11378026464527032,56.02607147,4.25390625,0.0,65.21875,11.15625,86.3534627913528,11.27003026464527,3
1092,21.554597757593694,0.1172799136485927,56.12469008,4.2578125,0.0,64.9375,11.15625,86.4920977575937,11.273529913648593,3
1093,21.949449024831406,0.12057091226714357,56.21725916,4.265625,0.0,64.34375,11.1796875,86.29319902483141,11.300258412267144,3
1094,22.338744000372103,0.1238156004143439,56.30844212,4.26953125,0.0,64.0390625,11.171875,86.3778065003721,11.295690600414344,3
1095,22.737090836273975,0.12713573383022056,56.40174526,4.26953125,0.0,63.453125,11.1953125,86.19021583627398,11.32244823383022,3
1096,23.134104429265548,0.1304447549591678,56.49473612,4.26953125,0.0,63.1640625,11.1640625,86.29816692926555,11.294507254959168,3
1097,23.53484303560807,0.13378482325652816,56.58868543,4.265625,0.0,62.7265625,11.2109375,86.26140553560808,11.344722323256528,3
1098,23.93064579260957,0.13708375233335032,56.68156263,4.26171875,0.0,62.296875,11.2265625,86.22752079260957,11.36364625233335,3
1099,24.335483363142487,0.14045798459726558,56.77664705,4.2578125,0.0,61.8671875,11.1875,86.20267086314249,11.327957984597266,3
1100,24.742684192996943,0.1438519141087467,56.87228653,4.2578125,0.0,61.4375,11.1796875,86.18018419299695,11.323539414108748,3
1101,25.14540186263059,0.14720847746411378,56.96704692,4.25,-0.001342773,61.1484375,11.203125,86.29383936263059,11.350333477464114,3
1102,25.543401490178816,0.15047507136351,57.0607832,4.24609375,-0.001342773,60.78125,11.25,86.32465149017881,11.40047507136351,3
1103,25.95066803109065,0.15376645909950784,57.15687872,4.23828125,-0.004150391,60.2734375,11.3203125,86.22410553109066,11.474078959099508,3
1104,26.357317039145325,0.15689066062637191,57.25282823,4.23828125,0.0,59.921875,11.3515625,86.27919203914533,11.508453160626372,3
1105,26.771993877858858,0.16007653834155816,57.35067192,4.23828125,-0.001342773,59.421875,11.3671875,86.19386887785886,11.527264038341558,3
1106,27.172067842452453,0.16309765963489412,57.44524427,4.23046875,0.0,59.09375,11.359375,86.26581784245245,11.522472659634895,3
1107,27.586718032042413,0.16622885193411946,57.54317183,4.234375,0.0,58.5703125,11.40625,86.15703053204241,11.57247885193412,3
1108,27.987041121837763,0.16925185447322078,57.63780307,4.23046875,0.0,58.2578125,11.40625,86.24485362183776,11.57550185447322,3
1109,28.380539136538538,0.172223318093218,57.73073514,4.234375,0.0,57.7265625,11.4140625,86.10710163653854,11.586285818093218,3
1110,28.773200672627585,0.17518846512286207,57.82338419,4.23828125,0.0,57.4453125,11.4453125,86.21851317262758,11.620500965122861,3
1111,29.166103012632217,0.17815543056085376,57.91626126,4.23046875,0.0,57.1640625,11.4609375,86.33016551263222,11.639092930560853,3
1112,29.566959168596266,0.18118245849949502,58.01101851,4.23046875,-0.001342773,56.609375,11.4453125,86.17633416859627,11.626494958499496,3
1113,29.953521165601355,0.1840523574967915,58.10231242,4.234375,0.0,56.3203125,11.421875,86.27383366560136,11.60592735749679,3
1114,30.349879094244777,0.18699498308026108,58.19583355,4.23828125,0.0,55.7578125,11.453125,86.10769159424478,11.640119983080261,3
1115,30.739046480854935,0.1898842249127899,58.28757351,4.2421875,0.0,55.40625,11.46875,86.14529648085494,11.65863422491279,3
1116,31.138355881323616,0.19284876270205695,58.38161769,4.24609375,0.0,55.046875,11.4921875,86.18523088132362,11.685036262702058,3
1117,31.5440270639698,0.1958605313946039,58.47698471,4.25390625,0.0,54.578125,11.59375,86.12215206396979,11.789610531394604,3
1118,31.95585262857159,0.19891799121752637,58.57379853,4.25390625,0.0,54.3515625,11.640625,86.30741512857159,11.839542991217526,3
1119,32.356146523940126,0.20188983805669442,58.6678151,4.2578125,0.002746582,53.8359375,11.578125,86.19208402394013,11.780014838056694,3
1120,32.75265570483036,0.20493598067692864,58.76085758,4.26171875,0.002746582,53.578125,11.5234375,86.33078070483036,11.728373480676929,3
1121,33.17010317663864,0.20824966435779146,58.85881351,4.26171875,0.004150391,53.0234375,11.4921875,86.19354067663863,11.700437164357792,3
1122,33.58334693219705,0.21169799670594763,58.95578334,4.26171875,0.002746582,52.6953125,11.6328125,86.27865943219706,11.844510496705947,3
1123,34.00675395509295,0.21534391339072279,59.05522941,4.2578125,0.004150391,52.1484375,11.5390625,86.15519145509295,11.754406413390722,3
1124,34.43197459559145,0.21918096620593316,59.15519352,4.25390625,0.006958008,51.7890625,11.4921875,86.22103709559144,11.711368466205933,3
1125,34.85784757752479,0.22332014797649993,59.25531164,4.25390625,0.004150391,51.3046875,11.4609375,86.16253507752478,11.6842576479765,3
1126,35.27979162051954,0.22759649067381457,59.35459769,4.25,0.004150391,51.03125,11.453125,86.31104162051955,11.680721490673815,3
1127,35.710374017465625,0.23213783347355268,59.45591683,4.25,0.002746582,50.46875,11.3828125,86.17912401746563,11.614950333473553,3
1128,36.13119903188465,0.23669338649731003,59.55503138,4.24609375,0.002746582,50.15625,11.3671875,86.28744903188465,11.60388088649731,3
1129,36.556898041152806,0.24141760229613662,59.65547899,4.23828125,0.0,49.6328125,11.359375,86.1897105411528,11.600792602296137,3
1130,36.97021975205654,0.24600446041452018,59.75327647,4.2265625,0.002746582,49.328125,11.3515625,86.29834475205655,11.59756696041452,3
1131,37.401414342059304,0.2509055009651223,59.85549216,4.21875,0.002746582,48.796875,11.34375,86.1982893420593,11.594655500965123,3
1132,37.82505584424626,0.2558396421306898,59.95601077,4.21484375,0.0,48.546875,11.2109375,86.37193084424626,11.46677714213069,3
1133,38.26392274601698,0.26095111311512703,60.06023855,4.2109375,0.0,48.046875,11.2734375,86.31079774601699,11.534388613115127,3
1134,38.702010677182855,0.26605351144991046,60.16428133,4.2109375,0.0,47.6640625,11.2734375,86.36607317718286,11.539491011449911,3
1135,39.143505152069984,0.27119558570766317,60.26913314,4.2109375,0.0,47.21875,11.265625,86.36225515206999,11.536820585707662,3
1136,39.58124677734859,0.276293950627105,60.37328691,4.203125,0.0,46.7265625,11.28125,86.30780927734858,11.557543950627105,3
1137,40.01431677791154,0.2813379052593096,60.47632914,4.203125,-0.001342773,46.4921875,11.2734375,86.50650427791155,11.55477540525931,3
1138,40.44183493124898,0.28625803734185334,60.57786151,4.2109375,0.0,45.9296875,11.265625,86.37152243124898,11.551883037341854,3
1139,40.88032510764935,0.291304441963378,60.68190314,4.21484375,0.0,45.8359375,11.421875,86.71626260764936,11.713179441963378,3
1140,41.3307012673699,0.29648763751976637,60.78866604,4.21875,-0.004150391,45.2890625,11.4453125,86.6197637673699,11.741800137519766,3
1141,41.769072628724054,0.3013384042375156,60.89258265,4.21875,0.0,44.96875,11.4609375,86.73782262872405,11.762275904237516,3
1142,42.220204817532554,0.3063303749721406,60.99932656,4.2265625,0.0,44.53125,11.4609375,86.75145481753256,11.767267874972141,3
1143,42.65713249918281,0.3111651667561325,61.10280513,4.22265625,0.0,44.0234375,11.46875,86.68056999918281,11.779915166756133,3
1144,43.086500671086974,0.3159163093296341,61.20458752,4.21875,0.0,43.875,11.6953125,86.96150067108698,12.011228809329634,3
1145,43.512375594347766,0.3206287976119344,61.30554183,4.21875,0.002746582,43.4765625,11.9140625,86.98893809434776,12.234691297611935,3
1146,43.93985783428611,0.3254776183936567,61.40669016,4.2265625,0.0,43.375,11.84375,87.3148578342861,12.169227618393657,3
1147,44.372768458939966,0.3303880119429951,61.50902834,4.23046875,0.002746582,42.9375,11.90625,87.31026845893996,12.236638011942995,3
1148,44.81914595436206,0.3355766411566476,61.61455037,4.23046875,0.0,42.703125,11.921875,87.52227095436206,12.257451641156647,3
1149,45.256027419645626,0.3406548898518023,61.7176372,4.23828125,0.0,42.3515625,11.8828125,87.60758991964562,12.223467389851802,3
1150,45.6726347338808,0.3454974746671903,61.81584961,4.2421875,0.0,42.09375,11.8984375,87.7663847338808,12.24393497466719,3
1151,46.098521394181546,0.3504479212958937,61.9161572,4.24609375,0.002746582,41.6953125,11.8515625,87.79383389418155,12.202010421295894,3
1152,46.51687824630148,0.3554261170153549,62.01469164,4.24609375,0.0,41.4453125,11.8203125,87.96219074630147,12.175738617015355,3
1153,46.92934803121407,0.3603342601645683,62.11192897,4.2421875,0.0,40.984375,11.8125,87.91372303121406,12.172834260164569,3
1154,47.341418993892674,0.36523765756830634,62.20907228,4.2421875,0.0,40.7421875,11.84375,88.08360649389267,12.208987657568306,3
1155,47.76520710947308,0.3702804820666993,62.30897784,4.2421875,0.0,40.28125,11.875,88.04645710947308,12.245280482066699,3
1156,48.18023425747688,0.3752190563034622,62.4066382,4.25,0.0,40.0234375,11.9765625,88.20367175747688,12.351781556303463,3
1157,48.60221387597331,0.3802403607708182,62.50584337,4.25390625,0.0,39.4453125,11.984375,88.04752637597332,12.364615360770818,3
1158,49.00977042598574,0.38509003937039,62.60156985,4.2578125,0.0,39.1015625,11.875,88.11133292598575,12.26009003937039,3
1159,49.42437366650021,0.3900235693621784,62.69913046,4.25,0.0,38.6796875,11.796875,88.1040611665002,12.186898569362178,3
1160,49.83263274841728,0.394881607670221,62.79502195,4.2578125,0.0,38.3515625,11.7421875,88.18419524841728,12.137069107670222,3
1161,50.26259791184764,0.39999793533465433,62.89582678,4.265625,0.0,37.8984375,11.703125,88.16103541184765,12.103122935334655,3
1162,50.68181331740473,0.40498634732528244,62.99402142,4.26953125,0.002746582,37.53125,11.671875,88.21306331740473,12.076861347325282,3
1163,51.113291038074856,0.4102370597497063,63.09499626,4.2734375,0.002746582,37.1328125,11.640625,88.24610353807486,12.050862059749706,3
1164,51.54308288921881,0.41558647126468673,63.19548506,4.27734375,0.006958008,36.796875,11.59375,88.33995788921881,12.009336471264687,3
1165,51.97461628199176,0.4212593372819628,63.29628989,4.28125,0.006958008,36.3203125,11.5546875,88.29492878199176,11.975946837281963,3
1166,52.40098620382518,0.4271634358691873,63.39561761,4.29296875,0.006958008,35.9765625,11.4921875,88.37754870382517,11.919350935869188,3
1167,52.84273471115545,0.43358585139178635,63.4984354,4.296875,0.008361816,35.484375,11.4375,88.32710971115546,11.871085851391786,3
1168,53.26693025797989,0.44011785209447674,63.5970793,4.30078125,0.012512207,35.046875,11.421875,88.31380525797988,11.861992852094478,3
1169,53.70135123158771,0.44734363259626775,63.69801138,4.3046875,0.016723633,34.6484375,11.421875,88.34978873158771,11.869218632596267,3
1170,54.1391911236306,0.4553655586491859,63.79955651,4.3125,0.023681641,34.1171875,11.3203125,88.25637862363061,11.775678058649186,3
1171,54.577164297775006,0.46444354695862977,63.90095363,4.3203125,0.025085449,33.84375,11.2421875,88.420914297775,11.70663104695863,3
1172,55.01131956012156,0.47454724942081195,64.00138167,4.32421875,0.034851074,33.3515625,11.0703125,88.36288206012156,11.544859749420812,3
1173,55.450896764120245,0.4863166279872114,64.10307281,4.32421875,0.0390625,33.0390625,11.03125,88.48995926412024,11.517566627987211,3
1174,55.883883777878744,0.49963094254564044,64.20325083,4.32421875,0.047424316,32.71875,10.6953125,88.60263377787874,11.19494344254564,3
1175,56.311517029547915,0.5148144945477378,64.30220575,4.32421875,0.053039551,32.453125,10.5703125,88.76464202954791,11.085126994547737,3
1176,56.73167485976615,0.5319410446944227,64.39971456,4.3125,0.068359375,31.96875,10.2890625,88.70042485976614,10.821003544694422,3
1177,57.157600164290365,0.5521472872739026,64.49832297,4.32421875,0.076782227,31.734375,10.140625,88.89197516429036,10.692772287273902,3
1178,57.572443976284134,0.5749770126465956,64.59431639,4.328125,0.097717285,31.4140625,9.6171875,88.98650647628413,10.192164512646595,3
1179,57.96765354388395,0.6004466324814814,64.68590043,4.32421875,0.104675293,31.28125,9.3203125,89.24890354388396,9.920759132481482,3
1180,58.35589702485101,0.6292071297445774,64.77601134,4.3203125,0.120056152,31.0546875,8.7578125,89.410584524851,9.387019629744577,3
1181,58.7442156502248,0.6622007741343179,64.86621726,4.3203125,0.132629395,30.7578125,8.4609375,89.5020281502248,9.123138274134318,3
1182,59.11173884600662,0.6978610192165511,64.95176277,4.31640625,0.138183594,30.5390625,8.1953125,89.65080134600662,8.893173519216552,3
1183,59.44859626090608,0.7345700864093788,65.03047968,4.3046875,0.15637207,30.09375,7.6171875,89.54234626090607,8.351757586409379,3
1184,59.74559877983997,0.770640375543327,65.09991877,4.30859375,0.160522461,29.859375,7.3359375,89.60497377983998,8.106577875543326,3
1185,60.0350640969105,0.8090739875148752,65.16781473,4.30078125,0.16192627,29.6484375,7.0234375,89.6835015969105,7.832511487514875,3
1186,60.321300869153475,0.8502861464019164,65.23505563,4.30078125,0.173095703,29.40625,6.75,89.72755086915348,7.600286146401916,3
1187,60.59558531107981,0.893041641287576,65.2996013,4.30078125,0.178710938,29.171875,6.34375,89.76746031107982,7.236791641287576,3
1188,60.8666494322563,0.9385037683112119,65.36368292,4.2890625,0.185668945,28.9296875,6.046875,89.79633693225631,6.985378768311212,3
1189,61.1204485826408,0.984181251849606,65.4238072,4.2890625,0.189880371,28.703125,5.6640625,89.82357358264079,6.648243751849606,3
1190,61.37111259971385,1.032255080296596,65.48331492,4.2890625,0.196838379,28.4765625,5.265625,89.84767509971385,6.297880080296596,3
1191,61.62888731478678,1.0848303115985012,65.54465272,4.2890625,0.206604004,28.2421875,4.859375,89.87107481478678,5.944205311598501,3
1192,61.879803901841825,1.1393275828539033,65.6046274,4.28125,0.217773438,28.0,4.4453125,89.87980390184183,5.584640082853904,3
1193,62.17610602417973,1.2077465521675332,65.67591797,4.265625,0.23034668,27.765625,4.0,89.94173102417973,5.207746552167533,3
1194,62.42776180209541,1.270226142810515,65.73687273,4.25390625,0.238708496,27.5390625,3.5625,89.9668243020954,4.832726142810515,3
1195,62.6749747623349,1.3354355884721598,65.79708543,4.24609375,0.247131348,27.3046875,3.1328125,89.9796622623349,4.46824808847216,3
1196,62.938544099980234,1.4091712565837344,65.86160147,4.2421875,0.261047363,27.0625,2.6328125,90.00104409998023,4.041983756583734,3
1197,63.212485643179875,1.4908073971253752,65.92910774,4.234375,0.266662598,26.8125,2.1171875,90.02498564317987,3.6079948971253755,3
1198,63.49191104660295,1.579584649070186,65.99854017,4.22265625,0.270874023,26.5625,1.6171875,90.05441104660295,3.1967721490701857,3
1199,63.73865891620722,1.6631202632884927,66.060404,4.2109375,0.277832031,26.3046875,1.1484375,90.04334641620721,2.8115577632884925,3
